Date,AAPL,MSFT,GOOGL,AMZN,TSLA
2022-01-26 00:00:00-05:00,157.11631774902344,289.7882385253906,128.76620483398438,138.87249755859375,312.4700012207031
2022-01-27 00:00:00-05:00,156.65390014648438,292.8451843261719,128.53903198242188,139.6374969482422,276.3666687011719
2022-01-28 00:00:00-05:00,167.58485412597656,301.06884765625,132.8693389892578,143.97799682617188,282.1166687011719
2022-01-31 00:00:00-05:00,171.9630889892578,303.7253112792969,134.81478881835938,149.57350158691406,312.239990234375
2022-02-01 00:00:00-05:00,171.7958526611328,301.5571594238281,137.14682006835938,151.19349670410156,310.4166564941406
2022-02-02 00:00:00-05:00,173.0060272216797,306.1474609375,147.46542358398438,150.6125030517578,301.88665771484375
2022-02-03 00:00:00-05:00,170.11341857910156,294.2223205566406,142.57315063476562,138.8455047607422,297.0466613769531
2022-02-04 00:00:00-05:00,169.82772827148438,298.8029479980469,142.77542114257812,157.63949584960938,307.7733459472656
2022-02-07 00:00:00-05:00,169.1085662841797,293.9293518066406,138.69822692871094,157.9355010986328,302.4466552734375
2022-02-08 00:00:00-05:00,172.2314453125,297.4551086425781,138.8955078125,161.4134979248047,307.3333435058594
2022-02-09 00:00:00-05:00,173.65992736816406,303.9499816894531,141.08056640625,161.1894989013672,310.6666564941406
2022-02-10 00:00:00-05:00,169.56175231933594,295.32598876953125,138.11929321289062,159.0034942626953,301.51666259765625
2022-02-11 00:00:00-05:00,166.13345336914062,288.1572265625,133.79747009277344,153.2935028076172,286.6666564941406
2022-02-14 00:00:00-05:00,166.369873046875,288.11810302734375,135.03648376464844,155.16700744628906,291.9200134277344
2022-02-15 00:00:00-05:00,170.22177124023438,293.4605407714844,136.11508178710938,156.510498046875,307.4766540527344
2022-02-16 00:00:00-05:00,169.98536682128906,293.11798095703125,137.24049377441406,158.10049438476562,307.7966613769531
2022-02-17 00:00:00-05:00,166.369873046875,284.534912109375,132.06027221679688,154.65249633789062,292.1166687011719
2022-02-18 00:00:00-05:00,164.81338500976562,281.79449462890625,129.93199157714844,152.60150146484375,285.6600036621094
2022-02-22 00:00:00-05:00,161.877685546875,281.5889892578125,129.34461975097656,150.19749450683594,273.84332275390625
2022-02-23 00:00:00-05:00,157.6908721923828,274.29779052734375,127.12715148925781,144.82699584960938,254.67999267578125
2022-02-24 00:00:00-05:00,160.32118225097656,288.3126220703125,132.2117156982422,151.35800170898438,266.92333984375
2022-02-25 00:00:00-05:00,162.39981079101562,290.9746398925781,133.97384643554688,153.7884979248047,269.9566650390625
2022-02-28 00:00:00-05:00,162.66580200195312,292.4231262207031,134.56918334960938,153.56300354003906,290.1433410644531
2022-03-01 00:00:00-05:00,160.77432250976562,288.6649475097656,133.5772705078125,151.14199829101562,288.1233215332031
2022-03-02 00:00:00-05:00,164.0843963623047,293.7933044433594,134.08543395996094,152.05250549316406,293.2966613769531
2022-03-03 00:00:00-05:00,163.75927734375,289.6142883300781,133.41586303710938,147.89849853515625,279.7633361816406
2022-03-04 00:00:00-05:00,160.7447509765625,283.6833801269531,131.43003845214844,145.64100646972656,279.42999267578125
2022-03-07 00:00:00-05:00,156.9322967529297,272.96673583984375,125.92202758789062,137.4530029296875,268.1933288574219
2022-03-08 00:00:00-05:00,155.0999298095703,269.971923828125,126.6454086303711,136.01449584960938,274.79998779296875
2022-03-09 00:00:00-05:00,160.52806091308594,282.3523864746094,132.93809509277344,139.2790069580078,286.3233337402344
2022-03-10 00:00:00-05:00,156.16390991210938,279.50433349609375,131.951171875,146.8175048828125,279.4333190917969
2022-03-11 00:00:00-05:00,152.43019104003906,274.10205078125,129.4014129638672,145.52450561523438,265.1166687011719
2022-03-14 00:00:00-04:00,148.38128662109375,270.5493469238281,125.49606323242188,141.85299682617188,255.4566650390625
2022-03-15 00:00:00-04:00,152.7848663330078,281.0311584472656,128.7313232421875,147.3665008544922,267.2966613769531
2022-03-16 00:00:00-04:00,157.21798706054688,288.1169128417969,132.79908752441406,153.10400390625,280.07666015625
2022-03-17 00:00:00-04:00,158.232666015625,288.92919921875,133.35557556152344,157.23899841308594,290.5333251953125
2022-03-18 00:00:00-04:00,161.54273986816406,294.0281677246094,135.63381958007812,161.25050354003906,301.7966613769531
2022-03-21 00:00:00-04:00,162.9219207763672,292.78521728515625,135.6099090576172,161.4915008544922,307.0533447265625
2022-03-22 00:00:00-04:00,166.31080627441406,297.5808410644531,139.36280822753906,164.88900756835938,331.32666015625
2022-03-23 00:00:00-04:00,167.68016052246094,293.10821533203125,137.7760467529297,163.4080047607422,333.03668212890625
2022-03-24 00:00:00-04:00,171.48275756835938,297.6199645996094,141.06065368652344,163.64950561523438,337.97332763671875
2022-03-25 00:00:00-04:00,172.12310791015625,297.2089538574219,141.16128540039062,164.77349853515625,336.8800048828125
2022-03-28 00:00:00-04:00,172.99002075195312,304.0793762207031,140.944580078125,168.99049377441406,363.9466552734375
2022-03-29 00:00:00-04:00,176.3000946044922,308.68896484375,141.9907684326172,169.31500244140625,366.5233459472656
2022-03-30 00:00:00-04:00,175.12777709960938,307.1719665527344,141.4258270263672,166.30099487304688,364.663330078125
2022-03-31 00:00:00-04:00,172.01475524902344,301.7402648925781,138.56520080566406,162.99749755859375,359.20001220703125
2022-04-01 00:00:00-04:00,171.7191925048828,302.8265686035156,139.64427185058594,163.55999755859375,361.5299987792969
2022-04-04 00:00:00-04:00,175.78778076171875,308.2583312988281,142.455078125,168.34649658203125,381.8166809082031
2022-04-05 00:00:00-04:00,172.45802307128906,304.2554931640625,140.08319091796875,164.05499267578125,363.7533264160156
2022-04-06 00:00:00-04:00,169.27606201171875,293.11798095703125,136.05479431152344,158.75599670410156,348.586669921875
2022-04-07 00:00:00-04:00,169.58143615722656,294.9481201171875,135.39767456054688,157.7845001220703,352.4200134277344
2022-04-08 00:00:00-04:00,167.56190490722656,290.6418762207031,132.8060760498047,154.4604949951172,341.8299865722656
2022-04-11 00:00:00-04:00,163.28640747070312,279.1814270019531,128.3582000732422,151.1219940185547,325.30999755859375
2022-04-12 00:00:00-04:00,165.1680450439453,276.04962158203125,127.2531967163086,150.78750610351562,328.98333740234375
2022-04-13 00:00:00-04:00,167.8673095703125,281.49114990234375,129.42481994628906,155.54100036621094,340.7900085449219
2022-04-14 00:00:00-04:00,162.83323669433594,273.8670959472656,126.27226257324219,151.7064971923828,328.3333435058594
2022-04-18 00:00:00-04:00,162.61651611328125,274.54241943359375,127.21533203125,152.78500366210938,334.7633361816406
2022-04-19 00:00:00-04:00,164.9119110107422,279.2205505371094,129.53941345214844,158.11549377441406,342.7166748046875
2022-04-20 00:00:00-04:00,164.74441528320312,280.25799560546875,127.57750701904297,153.9980010986328,325.73333740234375
2022-04-21 00:00:00-04:00,163.94647216796875,274.82623291015625,124.3636703491211,148.29600524902344,336.260009765625
2022-04-22 00:00:00-04:00,159.38528442382812,268.1907653808594,119.20337677001953,144.35000610351562,335.01666259765625
2022-04-25 00:00:00-04:00,160.45909118652344,274.73822021484375,122.62946319580078,146.07400512695312,332.67333984375
2022-04-26 00:00:00-04:00,154.46942138671875,264.4619140625,118.22144317626953,139.39100646972656,292.1400146484375
2022-04-27 00:00:00-04:00,154.2428741455078,277.1849365234375,113.88167572021484,138.16700744628906,293.836669921875
2022-04-28 00:00:00-04:00,161.20779418945312,283.4582824707031,118.09439849853516,144.59649658203125,292.5033264160156
2022-04-29 00:00:00-04:00,155.3068084716797,271.60638427734375,113.69733428955078,124.28150177001953,290.2533264160156
2022-05-02 00:00:00-04:00,155.61224365234375,278.4082336425781,116.16190338134766,124.5,300.9800109863281
2022-05-03 00:00:00-04:00,157.109619140625,275.77557373046875,116.91019439697266,124.25350189208984,303.0833435058594
2022-05-04 00:00:00-04:00,163.5524139404297,283.80084228515625,121.81939697265625,125.92849731445312,317.5400085449219
2022-05-05 00:00:00-04:00,154.4398956298828,271.4399719238281,116.08468627929688,116.40699768066406,291.09332275390625
2022-05-06 00:00:00-04:00,155.16995239257812,268.8758544921875,115.32842254638672,114.77249908447266,288.54998779296875
2022-05-09 00:00:00-04:00,150.01998901367188,258.94207763671875,112.10460662841797,108.78900146484375,262.3699951171875
2022-05-10 00:00:00-04:00,152.4371337890625,263.75726318359375,113.98180389404297,108.85900115966797,266.67999267578125
2022-05-11 00:00:00-04:00,144.53457641601562,254.9979705810547,113.19216918945312,105.37200164794922,244.6666717529297
2022-05-12 00:00:00-04:00,140.64744567871094,249.90879821777344,112.43641662597656,106.93049621582031,242.6666717529297
2022-05-13 00:00:00-04:00,145.13641357421875,255.5558624267578,115.63133239746094,113.05500030517578,256.5299987792969
2022-05-16 00:00:00-04:00,143.5874786376953,255.92774963378906,114.03162384033203,110.81050109863281,241.4566650390625
2022-05-17 00:00:00-04:00,147.2378387451172,261.1343688964844,116.05229949951172,115.36849975585938,253.8699951171875
2022-05-18 00:00:00-04:00,138.93080139160156,249.2449951171875,111.49532318115234,107.11250305175781,236.60333251953125
2022-05-19 00:00:00-04:00,135.50733947753906,248.32290649414062,109.98529815673828,107.31900024414062,236.47332763671875
2022-05-20 00:00:00-04:00,135.74411010742188,247.75392150878906,108.51461791992188,107.59100341796875,221.3000030517578
2022-05-23 00:00:00-04:00,141.19004821777344,255.68995666503906,111.0853042602539,107.55699920654297,224.96665954589844
2022-05-24 00:00:00-04:00,138.47695922851562,254.67955017089844,105.58724212646484,104.0999984741211,209.3866729736328
2022-05-25 00:00:00-04:00,138.63482666015625,257.5243835449219,105.4228286743164,106.7750015258789,219.60000610351562
2022-05-26 00:00:00-04:00,141.85107421875,260.8400573730469,107.40316009521484,111.07749938964844,235.91000366210938
2022-05-27 00:00:00-04:00,147.6324462890625,268.0404052734375,111.91081237792969,115.14649963378906,253.2100067138672
2022-05-31 00:00:00-04:00,146.8431854248047,266.6964111328125,113.3510971069336,120.20950317382812,252.75332641601562
2022-06-01 00:00:00-04:00,146.71493530273438,267.2359924316406,113.48062133789062,121.68399810791016,246.7899932861328
2022-06-02 00:00:00-04:00,149.18141174316406,269.3548889160156,117.19764709472656,125.51100158691406,258.3333435058594
2022-06-03 00:00:00-04:00,143.4296417236328,264.8816833496094,114.12728118896484,122.3499984741211,234.51666259765625
2022-06-06 00:00:00-04:00,144.1793975830078,263.6358337402344,116.39855194091797,124.79000091552734,238.27999877929688
2022-06-07 00:00:00-04:00,146.71493530273438,267.3145446777344,116.72635650634766,123.0,238.8866729736328
2022-06-08 00:00:00-04:00,145.97503662109375,265.2642822265625,116.77069854736328,121.18000030517578,241.86666870117188
2022-06-09 00:00:00-04:00,140.72634887695312,259.7511901855469,114.42072296142578,116.1500015258789,239.7066650390625
2022-06-10 00:00:00-04:00,135.29029846191406,248.17576599121094,110.7599868774414,109.6500015258789,232.22999572753906
2022-06-13 00:00:00-04:00,130.1107177734375,237.64991760253906,106.00820922851562,103.66999816894531,215.73666381835938
2022-06-14 00:00:00-04:00,130.97889709472656,239.83750915527344,106.33004760742188,102.30999755859375,220.88999938964844
2022-06-15 00:00:00-04:00,133.61306762695312,246.96914672851562,109.36803436279297,107.66999816894531,233.0
2022-06-16 00:00:00-04:00,128.3151397705078,240.308349609375,105.65050506591797,103.66000366210938,213.10000610351562
2022-06-17 00:00:00-04:00,129.79501342773438,242.93736267089844,106.75650787353516,106.22000122070312,216.75999450683594
2022-06-21 00:00:00-04:00,134.04722595214844,248.91148376464844,111.14109802246094,108.68000030517578,237.0366668701172
2022-06-22 00:00:00-04:00,133.53416442871094,248.31309509277344,111.08480834960938,108.94999694824219,236.086669921875
2022-06-23 00:00:00-04:00,136.41500854492188,253.9340362548828,111.83657836914062,112.44000244140625,235.07000732421875
2022-06-24 00:00:00-04:00,139.75953674316406,262.6058349609375,117.54887390136719,116.45999908447266,245.7066650390625
2022-06-27 00:00:00-04:00,139.75953674316406,259.8493347167969,115.41511535644531,113.22000122070312,244.9199981689453
2022-06-28 00:00:00-04:00,135.59613037109375,251.59934997558594,111.60293579101562,107.4000015258789,232.663330078125
2022-06-29 00:00:00-04:00,137.36212158203125,255.30740356445312,111.29803466796875,108.91999816894531,228.49000549316406
2022-06-30 00:00:00-04:00,134.8857879638672,251.94268798828125,108.56942749023438,106.20999908447266,224.47332763671875
2022-07-01 00:00:00-04:00,137.06613159179688,254.64035034179688,108.3447494506836,109.55999755859375,227.26333618164062
2022-07-05 00:00:00-04:00,139.66085815429688,257.84814453125,112.85389709472656,113.5,233.06666564941406
2022-07-06 00:00:00-04:00,141.00262451171875,261.1441650390625,114.15816497802734,114.33000183105469,231.73333740234375
2022-07-07 00:00:00-04:00,144.3865966796875,263.2925109863281,118.35395812988281,116.33000183105469,244.5433349609375
2022-07-08 00:00:00-04:00,145.06732177734375,262.56658935546875,118.92239379882812,115.54000091552734,250.76333618164062
2022-07-11 00:00:00-04:00,142.92645263671875,259.4765625,115.25868225097656,111.75,234.3433380126953
2022-07-12 00:00:00-04:00,143.90316772460938,248.8428192138672,113.60865783691406,109.22000122070312,233.07000732421875
2022-07-13 00:00:00-04:00,143.5381317138672,247.91087341308594,110.9512939453125,110.4000015258789,237.0399932861328
2022-07-14 00:00:00-04:00,146.47816467285156,249.2449951171875,109.96885681152344,110.62999725341797,238.31333923339844
2022-07-15 00:00:00-04:00,148.1553497314453,251.8347625732422,111.3737564086914,113.55000305175781,240.06666564941406
2022-07-18 00:00:00-04:00,145.09695434570312,249.41175842285156,108.63618469238281,113.76000213623047,240.54666137695312
2022-07-19 00:00:00-04:00,148.97421264648438,254.59133911132812,113.39891815185547,118.20999908447266,245.52999877929688
2022-07-20 00:00:00-04:00,150.98684692382812,257.2791442871094,113.48859405517578,122.7699966430664,247.5
2022-07-21 00:00:00-04:00,153.26585388183594,259.80023193359375,113.927001953125,124.62999725341797,271.7066650390625
2022-07-22 00:00:00-04:00,152.0227508544922,255.40550231933594,107.51026153564453,122.41999816894531,272.24334716796875
2022-07-25 00:00:00-04:00,150.89804077148438,253.9046173095703,107.1216812133789,121.13999938964844,268.4333190917969
2022-07-26 00:00:00-04:00,149.56617736816406,247.10647583007812,104.64067077636719,114.80999755859375,258.8599853515625
2022-07-27 00:00:00-04:00,154.68653869628906,263.6260070800781,112.65162658691406,120.97000122070312,274.82000732421875
2022-07-28 00:00:00-04:00,155.23902893066406,271.15008544921875,113.80744171142578,122.27999877929688,280.8999938964844
2022-07-29 00:00:00-04:00,160.32980346679688,275.39764404296875,115.89985656738281,134.9499969482422,297.1499938964844
2022-08-01 00:00:00-04:00,159.3432159423828,272.7196350097656,114.44512176513672,135.38999938964844,297.27667236328125
2022-08-02 00:00:00-04:00,157.8633575439453,269.5903015136719,114.71414947509766,134.16000366210938,300.586669921875
2022-08-03 00:00:00-04:00,163.90122985839844,277.0947570800781,117.65349578857422,139.52000427246094,307.39666748046875
2022-08-04 00:00:00-04:00,163.58554077148438,278.2522888183594,117.76309967041016,142.57000732421875,308.6333312988281
2022-08-05 00:00:00-04:00,163.35830688476562,277.5263977050781,117.04570007324219,140.8000030517578,288.1700134277344
2022-08-08 00:00:00-04:00,162.8840789794922,274.9856872558594,116.8763198852539,139.41000366210938,290.42333984375
2022-08-09 00:00:00-04:00,162.9334716796875,276.9279479980469,116.20873260498047,137.8300018310547,283.3333435058594
2022-08-10 00:00:00-04:00,167.2014617919922,283.657470703125,119.26764678955078,142.69000244140625,294.3566589355469
2022-08-11 00:00:00-04:00,166.46044921875,281.55816650390625,118.4107437133789,140.63999938964844,286.6300048828125
2022-08-12 00:00:00-04:00,170.0269775390625,286.3551330566406,121.24049377441406,143.5500030517578,300.0299987792969
2022-08-15 00:00:00-04:00,171.10385131835938,287.88543701171875,121.63905334472656,143.17999267578125,309.32000732421875
2022-08-16 00:00:00-04:00,170.94580078125,287.13995361328125,121.26041412353516,144.77999877929688,306.5633239746094
2022-08-17 00:00:00-04:00,172.44747924804688,286.3829650878906,119.11819458007812,142.10000610351562,303.9966735839844
2022-08-18 00:00:00-04:00,172.0522918701172,285.2524108886719,119.73594665527344,142.3000030517578,302.8699951171875
2022-08-19 00:00:00-04:00,169.45396423339844,281.3005676269531,116.78663635253906,138.22999572753906,296.6666564941406
2022-08-22 00:00:00-04:00,165.5515594482422,273.0428771972656,113.82736206054688,133.22000122070312,289.913330078125
2022-08-23 00:00:00-04:00,165.2156524658203,271.755126953125,113.44873809814453,133.6199951171875,296.4533386230469
2022-08-24 00:00:00-04:00,165.5120391845703,271.11614990234375,113.27935791015625,133.8000030517578,297.0966796875
2022-08-25 00:00:00-04:00,167.98193359375,274.124267578125,116.2286605834961,137.27999877929688,296.07000732421875
2022-08-26 00:00:00-04:00,161.6491241455078,263.5466613769531,109.94144439697266,130.75,288.0899963378906
2022-08-29 00:00:00-04:00,159.43612670898438,260.735107421875,109.02477264404297,129.7899932861328,284.82000732421875
2022-08-30 00:00:00-04:00,156.99588012695312,258.5133972167969,108.54651641845703,128.72999572753906,277.70001220703125
2022-08-31 00:00:00-04:00,155.32620239257812,257.038818359375,107.82910919189453,126.7699966430664,275.6099853515625
2022-09-01 00:00:00-04:00,156.0573272705078,255.98690795898438,109.34362030029297,127.81999969482422,277.1600036621094
2022-09-02 00:00:00-04:00,153.93321228027344,251.72048950195312,107.46044921875,127.51000213623047,270.2099914550781
2022-09-06 00:00:00-04:00,152.66860961914062,248.95811462402344,106.42420959472656,126.11000061035156,274.4200134277344
2022-09-07 00:00:00-04:00,154.08140563964844,253.71607971191406,109.0546646118164,129.47999572753906,283.70001220703125
2022-09-08 00:00:00-04:00,152.59945678710938,254.13877868652344,107.988525390625,129.82000732421875,289.260009765625
2022-09-09 00:00:00-04:00,155.4744415283203,259.97808837890625,110.25033569335938,133.27000427246094,299.67999267578125
2022-09-12 00:00:00-04:00,161.46141052246094,262.13104248046875,110.45957946777344,136.4499969482422,304.4200134277344
2022-09-13 00:00:00-04:00,151.98692321777344,247.71945190429688,103.94319915771484,126.81999969482422,292.1300048828125
2022-09-14 00:00:00-04:00,153.43923950195312,247.94557189941406,104.62074279785156,128.5500030517578,302.6099853515625
2022-09-15 00:00:00-04:00,150.5346221923828,241.22149658203125,102.53829193115234,126.27999877929688,303.75
2022-09-16 00:00:00-04:00,148.884765625,240.59234619140625,102.42869567871094,123.52999877929688,303.3500061035156
2022-09-19 00:00:00-04:00,152.61923217773438,240.37608337402344,102.69770812988281,124.66000366210938,309.07000732421875
2022-09-20 00:00:00-04:00,155.01007080078125,238.3411407470703,100.77467346191406,122.19000244140625,308.7300109863281
2022-09-21 00:00:00-04:00,151.86837768554688,234.9004669189453,98.92140197753906,118.54000091552734,300.79998779296875
2022-09-22 00:00:00-04:00,150.9001922607422,236.89608764648438,99.77828979492188,117.30999755859375,288.5899963378906
2022-09-23 00:00:00-04:00,148.61798095703125,233.88792419433594,98.38334655761719,113.77999877929688,275.3299865722656
2022-09-26 00:00:00-04:00,148.9539031982422,233.4258575439453,97.8154067993164,115.1500015258789,276.010009765625
2022-09-27 00:00:00-04:00,149.93199157714844,232.40350341796875,97.14783477783203,114.41000366210938,282.94000244140625
2022-09-28 00:00:00-04:00,148.03509521484375,236.9845428466797,99.68862915039062,118.01000213623047,287.80999755859375
2022-09-29 00:00:00-04:00,140.76377868652344,233.47503662109375,97.06812286376953,114.80000305175781,268.2099914550781
2022-09-30 00:00:00-04:00,136.5353240966797,228.9530029296875,95.30451202392578,113.0,265.25
2022-10-03 00:00:00-04:00,140.73414611816406,236.66014099121094,98.2837142944336,115.87999725341797,242.39999389648438
2022-10-04 00:00:00-04:00,144.34019470214844,244.6621856689453,101.27287292480469,121.08999633789062,249.44000244140625
2022-10-05 00:00:00-04:00,144.63656616210938,244.9767608642578,101.06363677978516,120.94999694824219,240.80999755859375
2022-10-06 00:00:00-04:00,143.67822265625,242.6075897216797,101.05366516113281,120.30000305175781,238.1300048828125
2022-10-07 00:00:00-04:00,138.40255737304688,230.27029418945312,98.32357025146484,114.55999755859375,223.07000732421875
2022-10-10 00:00:00-04:00,138.7285919189453,225.36483764648438,97.50653076171875,113.66999816894531,222.9600067138672
2022-10-11 00:00:00-04:00,137.30592346191406,221.58993530273438,96.82898712158203,112.20999908447266,216.5
2022-10-12 00:00:00-04:00,136.67364501953125,221.92417907714844,97.20761108398438,112.9000015258789,217.24000549316406
2022-10-13 00:00:00-04:00,141.26763916015625,230.27029418945312,98.70219421386719,112.52999877929688,221.72000122070312
2022-10-14 00:00:00-04:00,136.71316528320312,224.68655395507812,96.21122741699219,106.9000015258789,204.99000549316406
2022-10-17 00:00:00-04:00,140.6946258544922,233.5045166015625,99.60891723632812,113.79000091552734,219.35000610351562
2022-10-18 00:00:00-04:00,142.01846313476562,234.45809936523438,100.40602111816406,116.36000061035156,220.19000244140625
2022-10-19 00:00:00-04:00,142.1271514892578,232.4723358154297,99.2701416015625,115.06999969482422,222.0399932861328
2022-10-20 00:00:00-04:00,141.66281127929688,232.1479034423828,99.60891723632812,115.25,207.27999877929688
2022-10-21 00:00:00-04:00,145.49607849121094,238.0167236328125,100.76471710205078,119.31999969482422,214.44000244140625
2022-10-24 00:00:00-04:00,147.64981079101562,243.05979919433594,102.14970397949219,119.81999969482422,211.25
2022-10-25 00:00:00-04:00,150.50502014160156,246.41201782226562,104.10262298583984,120.5999984741211,222.4199981689453
2022-10-26 00:00:00-04:00,147.55101013183594,227.39976501464844,94.58711242675781,115.66000366210938,224.63999938964844
2022-10-27 00:00:00-04:00,143.0558319091797,222.90719604492188,91.88690185546875,110.95999908447266,225.08999633789062
2022-10-28 00:00:00-04:00,153.8640594482422,231.87265014648438,95.94219970703125,103.41000366210938,228.52000427246094
2022-10-31 00:00:00-04:00,151.49295043945312,228.196044921875,94.16863250732422,102.44000244140625,227.5399932861328
2022-11-01 00:00:00-04:00,148.83535766601562,224.3031463623047,90.14322662353516,96.79000091552734,227.82000732421875
2022-11-02 00:00:00-04:00,143.28306579589844,216.36993408203125,86.65586853027344,92.12000274658203,214.97999572753906
2022-11-03 00:00:00-04:00,137.2071533203125,210.61904907226562,83.12865447998047,89.30000305175781,215.30999755859375
2022-11-04 00:00:00-04:00,136.93995666503906,217.63804626464844,86.26727294921875,90.9800033569336,207.47000122070312
2022-11-07 00:00:00-05:00,137.47433471679688,224.00823974609375,88.17037963867188,90.52999877929688,197.0800018310547
2022-11-08 00:00:00-05:00,138.04830932617188,224.9912872314453,88.57889556884766,89.9800033569336,191.3000030517578
2022-11-09 00:00:00-05:00,133.46646118164062,220.70518493652344,87.00460052490234,86.13999938964844,177.58999633789062
2022-11-10 00:00:00-05:00,145.34158325195312,238.86216735839844,93.60069274902344,96.62999725341797,190.72000122070312
2022-11-11 00:00:00-05:00,148.1421356201172,242.92218017578125,96.061767578125,100.79000091552734,195.97000122070312
2022-11-14 00:00:00-05:00,146.7369384765625,237.45639038085938,95.35433197021484,98.48999786376953,190.9499969482422
2022-11-15 00:00:00-05:00,148.47862243652344,237.8693084716797,98.08443450927734,98.94000244140625,194.4199981689453
2022-11-16 00:00:00-05:00,147.24160766601562,238.30303955078125,98.49295806884766,97.12000274658203,186.9199981689453
2022-11-17 00:00:00-05:00,149.1515350341797,238.25375366210938,98.00472259521484,94.8499984741211,183.1699981689453
2022-11-18 00:00:00-05:00,149.715576171875,237.80027770996094,97.07808685302734,94.13999938964844,180.19000244140625
2022-11-21 00:00:00-05:00,146.4697265625,238.61851501464844,95.25469970703125,92.45999908447266,167.8699951171875
2022-11-22 00:00:00-05:00,148.61712646484375,241.55625915527344,96.69945526123047,93.19999694824219,169.91000366210938
2022-11-23 00:00:00-05:00,149.49789428710938,244.0701141357422,98.10436248779297,94.12999725341797,183.1999969482422
2022-11-25 00:00:00-05:00,146.56869506835938,243.9813690185547,97.10797882080078,93.41000366210938,182.86000061035156
2022-11-28 00:00:00-05:00,142.71920776367188,238.33262634277344,95.70307159423828,93.94999694824219,182.9199981689453
2022-11-29 00:00:00-05:00,139.700927734375,236.92291259765625,94.84617614746094,92.41999816894531,180.8300018310547
2022-11-30 00:00:00-05:00,146.48953247070312,251.52294921875,100.62522888183594,96.54000091552734,194.6999969482422
2022-12-01 00:00:00-05:00,146.76658630371094,251.0792999267578,100.62522888183594,95.5,194.6999969482422
2022-12-02 00:00:00-05:00,146.2718048095703,251.40464782714844,100.07720947265625,94.12999725341797,194.86000061035156
2022-12-05 00:00:00-05:00,145.10411071777344,246.65293884277344,99.12068176269531,91.01000213623047,182.4499969482422
2022-12-06 00:00:00-05:00,141.42282104492188,241.64495849609375,96.62971496582031,88.25,179.82000732421875
2022-12-07 00:00:00-05:00,139.47332763671875,240.9055938720703,94.59707641601562,88.45999908447266,174.0399932861328
2022-12-08 00:00:00-05:00,141.16549682617188,243.89266967773438,93.37152099609375,90.3499984741211,173.44000244140625
2022-12-09 00:00:00-05:00,140.68060302734375,241.94070434570312,92.49470520019531,89.08999633789062,179.0500030517578
2022-12-12 00:00:00-05:00,142.98635864257812,248.93020629882812,92.97296142578125,90.55000305175781,167.82000732421875
2022-12-13 00:00:00-05:00,143.9561767578125,253.27769470214844,95.28458404541016,92.48999786376953,160.9499969482422
2022-12-14 00:00:00-05:00,141.71969604492188,253.57347106933594,94.72660827636719,91.58000183105469,156.8000030517578
2022-12-15 00:00:00-05:00,135.0795135498047,245.47982788085938,90.53181457519531,88.44999694824219,157.6699981689453
2022-12-16 00:00:00-05:00,133.11021423339844,241.22108459472656,89.9339828491211,87.86000061035156,150.22999572753906
2022-12-19 00:00:00-05:00,130.99249267578125,237.04119873046875,88.12055206298828,84.91999816894531,149.8699951171875
2022-12-20 00:00:00-05:00,130.9232177734375,238.37203979492188,88.6984634399414,85.19000244140625,137.8000030517578
2022-12-21 00:00:00-05:00,134.0404052734375,240.96473693847656,89.25643920898438,86.7699966430664,137.57000732421875
2022-12-22 00:00:00-05:00,130.8539276123047,234.813232421875,87.44300842285156,83.79000091552734,125.3499984741211
2022-12-23 00:00:00-05:00,130.48780822753906,235.34555053710938,88.90770721435547,85.25,123.1500015258789
2022-12-27 00:00:00-05:00,128.6768341064453,233.6006622314453,87.07434844970703,83.04000091552734,109.0999984741211
2022-12-28 00:00:00-05:00,124.7283706665039,231.20510864257812,85.70929718017578,81.81999969482422,112.70999908447266
2022-12-29 00:00:00-05:00,128.26119995117188,237.59323120117188,88.13052368164062,84.18000030517578,121.81999969482422
2022-12-30 00:00:00-05:00,128.577880859375,236.4201202392578,87.91131591796875,84.0,123.18000030517578
